Timestamp,base_PosX,base_PosY,base_PosZ,base_RotX,base_RotY,base_RotZ,base_RotW,base_jointAngle,shoulder_PosX,shoulder_PosY,shoulder_PosZ,shoulder_RotX,shoulder_RotY,shoulder_RotZ,shoulder_RotW,shoulder_jointAngle,elbow_PosX,elbow_PosY,elbow_PosZ,elbow_RotX,elbow_RotY,elbow_RotZ,elbow_RotW,elbow_jointAngle,wrist1_PosX,wrist1_PosY,wrist1_PosZ,wrist1_RotX,wrist1_RotY,wrist1_RotZ,wrist1_RotW,wrist1_jointAngle,wrist2_PosX,wrist2_PosY,wrist2_PosZ,wrist2_RotX,wrist2_RotY,wrist2_RotZ,wrist2_RotW,wrist2_jointAngle,wrist3_PosX,wrist3_PosY,wrist3_PosZ,wrist3_RotX,wrist3_RotY,wrist3_RotZ,wrist3_RotW,wrist3_jointAngle,ee_PosX,ee_PosY,ee_PosZ,ee_RotX,ee_RotY,ee_RotZ,ee_RotW,suctionOn,blockAttracted
107.552,0.275,0.958,0.120,0.000,-0.924,0.000,-0.382,-45.023,0.371,0.958,0.216,-0.142,-0.857,0.344,-0.355,-46.255,0.494,1.265,-0.076,-0.295,-0.587,0.713,-0.243,57.303,0.766,1.190,-0.349,-0.304,-0.562,0.734,-0.233,-85.944,0.832,1.190,-0.283,-0.733,-0.562,0.304,0.233,-89.954,0.897,1.165,-0.348,-0.733,-0.562,0.304,0.233,0.000,0.882,1.086,-0.332,-0.916,0.121,0.380,-0.051,False,False
107.654,0.275,0.958,0.120,0.000,-0.924,0.000,-0.382,-45.023,0.371,0.958,0.216,-0.142,-0.857,0.344,-0.355,-46.255,0.494,1.265,-0.076,-0.295,-0.587,0.713,-0.243,57.303,0.766,1.190,-0.349,-0.304,-0.562,0.734,-0.233,-85.944,0.832,1.190,-0.283,-0.733,-0.562,0.304,0.233,-89.954,0.897,1.165,-0.348,-0.733,-0.562,0.304,0.233,0.000,0.882,1.086,-0.332,-0.916,0.121,0.380,-0.051,False,False
107.757,0.275,0.958,0.120,0.000,-0.924,0.000,-0.382,-45.023,0.371,0.958,0.216,-0.142,-0.857,0.344,-0.355,-46.255,0.494,1.265,-0.076,-0.295,-0.587,0.713,-0.243,57.303,0.766,1.190,-0.349,-0.304,-0.562,0.734,-0.233,-85.944,0.832,1.190,-0.283,-0.733,-0.562,0.304,0.233,-89.954,0.897,1.165,-0.348,-0.733,-0.562,0.304,0.233,0.000,0.882,1.086,-0.332,-0.916,0.121,0.380,-0.051,False,False
107.860,0.275,0.958,0.120,0.000,-0.924,0.000,-0.382,-45.023,0.371,0.958,0.216,-0.142,-0.857,0.344,-0.355,-46.255,0.494,1.265,-0.076,-0.295,-0.587,0.713,-0.243,57.303,0.766,1.190,-0.349,-0.304,-0.562,0.734,-0.233,-85.944,0.832,1.190,-0.283,-0.733,-0.562,0.304,0.233,-89.954,0.897,1.165,-0.348,-0.733,-0.562,0.304,0.233,0.000,0.882,1.086,-0.332,-0.916,0.121,0.380,-0.051,False,False
107.964,0.275,0.958,0.120,0.000,-0.924,0.000,-0.382,-45.023,0.371,0.958,0.216,-0.142,-0.857,0.344,-0.355,-46.255,0.494,1.265,-0.076,-0.295,-0.587,0.713,-0.243,57.303,0.766,1.190,-0.349,-0.304,-0.562,0.734,-0.233,-85.944,0.832,1.190,-0.283,-0.733,-0.562,0.304,0.233,-89.954,0.897,1.165,-0.348,-0.733,-0.562,0.304,0.233,0.000,0.882,1.086,-0.332,-0.916,0.121,0.380,-0.051,False,False
108.068,0.275,0.958,0.120,0.000,-0.924,0.000,-0.382,-45.023,0.371,0.958,0.216,-0.142,-0.857,0.344,-0.355,-46.255,0.494,1.265,-0.076,-0.295,-0.587,0.713,-0.243,57.303,0.766,1.190,-0.349,-0.304,-0.562,0.734,-0.233,-85.944,0.832,1.190,-0.283,-0.733,-0.562,0.304,0.233,-89.954,0.897,1.165,-0.348,-0.733,-0.562,0.304,0.233,0.000,0.882,1.086,-0.332,-0.916,0.121,0.380,-0.051,False,False
108.170,0.275,0.958,0.120,0.000,-0.924,0.000,-0.382,-45.023,0.371,0.958,0.216,-0.142,-0.857,0.344,-0.355,-46.255,0.494,1.265,-0.076,-0.295,-0.587,0.713,-0.243,57.303,0.766,1.190,-0.349,-0.304,-0.562,0.734,-0.233,-85.944,0.832,1.190,-0.283,-0.733,-0.562,0.304,0.233,-89.954,0.897,1.165,-0.348,-0.733,-0.562,0.304,0.233,0.000,0.882,1.086,-0.332,-0.916,0.121,0.380,-0.051,False,False
108.272,0.275,0.958,0.120,0.000,-0.924,0.000,-0.382,-45.023,0.371,0.958,0.216,-0.142,-0.857,0.344,-0.355,-46.255,0.494,1.265,-0.076,-0.295,-0.587,0.713,-0.243,57.303,0.766,1.190,-0.349,-0.304,-0.562,0.734,-0.233,-85.944,0.832,1.190,-0.283,-0.733,-0.562,0.304,0.233,-89.954,0.897,1.165,-0.348,-0.733,-0.562,0.304,0.233,0.000,0.882,1.086,-0.332,-0.916,0.121,0.380,-0.051,False,False
108.376,0.275,0.958,0.120,0.000,-0.924,0.000,-0.382,-45.023,0.371,0.958,0.216,-0.142,-0.857,0.344,-0.355,-46.255,0.494,1.265,-0.076,-0.295,-0.587,0.713,-0.243,57.303,0.766,1.190,-0.349,-0.304,-0.562,0.734,-0.233,-85.944,0.832,1.190,-0.283,-0.733,-0.562,0.304,0.233,-89.954,0.897,1.165,-0.348,-0.733,-0.562,0.304,0.233,0.000,0.882,1.086,-0.332,-0.916,0.121,0.380,-0.051,False,False
108.479,0.275,0.958,0.120,0.000,-0.924,0.000,-0.382,-45.023,0.371,0.958,0.216,-0.142,-0.857,0.344,-0.355,-46.255,0.494,1.265,-0.076,-0.295,-0.587,0.713,-0.243,57.303,0.766,1.190,-0.349,-0.304,-0.562,0.734,-0.233,-85.944,0.832,1.190,-0.283,-0.733,-0.562,0.304,0.233,-89.954,0.897,1.165,-0.348,-0.733,-0.562,0.304,0.233,0.000,0.882,1.086,-0.332,-0.916,0.121,0.380,-0.051,False,False
108.581,0.275,0.958,0.120,0.000,-0.924,0.000,-0.382,-45.023,0.371,0.958,0.216,-0.142,-0.857,0.344,-0.355,-46.255,0.494,1.265,-0.076,-0.295,-0.587,0.713,-0.243,57.303,0.766,1.190,-0.349,-0.304,-0.562,0.734,-0.233,-85.944,0.832,1.190,-0.283,-0.733,-0.562,0.304,0.233,-89.954,0.897,1.165,-0.348,-0.733,-0.562,0.304,0.233,0.000,0.882,1.086,-0.332,-0.916,0.121,0.380,-0.051,False,False
108.682,0.275,0.958,0.120,0.000,-0.924,0.000,-0.382,-45.023,0.371,0.958,0.216,-0.142,-0.857,0.344,-0.355,-46.255,0.494,1.265,-0.076,-0.295,-0.587,0.713,-0.243,57.303,0.766,1.190,-0.349,-0.304,-0.562,0.734,-0.233,-85.944,0.832,1.190,-0.283,-0.733,-0.562,0.304,0.233,-89.954,0.897,1.165,-0.348,-0.733,-0.562,0.304,0.233,0.000,0.882,1.086,-0.332,-0.916,0.121,0.380,-0.051,False,False
108.785,0.275,0.958,0.120,0.000,-0.924,0.000,-0.382,-45.023,0.371,0.958,0.216,-0.142,-0.857,0.344,-0.355,-46.255,0.494,1.265,-0.076,-0.295,-0.587,0.713,-0.243,57.303,0.766,1.190,-0.349,-0.304,-0.562,0.734,-0.233,-85.944,0.832,1.190,-0.283,-0.733,-0.562,0.304,0.233,-89.954,0.897,1.165,-0.348,-0.733,-0.562,0.304,0.233,0.000,0.882,1.086,-0.332,-0.916,0.121,0.380,-0.051,False,False
108.889,0.275,0.958,0.120,0.000,-0.924,0.000,-0.382,-45.023,0.371,0.958,0.216,-0.142,-0.857,0.344,-0.355,-46.255,0.494,1.265,-0.076,-0.295,-0.587,0.713,-0.243,57.303,0.766,1.190,-0.349,-0.304,-0.562,0.734,-0.233,-85.944,0.832,1.190,-0.283,-0.733,-0.562,0.304,0.233,-89.954,0.897,1.165,-0.348,-0.733,-0.562,0.304,0.233,0.000,0.882,1.086,-0.332,-0.916,0.121,0.380,-0.051,False,False
108.992,0.275,0.958,0.120,0.000,-0.924,0.000,-0.382,-45.023,0.371,0.958,0.216,-0.142,-0.857,0.344,-0.355,-46.255,0.494,1.265,-0.076,-0.295,-0.587,0.713,-0.243,57.303,0.766,1.190,-0.349,-0.304,-0.562,0.734,-0.233,-85.944,0.832,1.190,-0.283,-0.733,-0.562,0.304,0.233,-89.954,0.897,1.165,-0.348,-0.733,-0.562,0.304,0.233,0.000,0.882,1.086,-0.332,-0.916,0.121,0.380,-0.051,False,False
109.096,0.275,0.958,0.120,0.000,-0.924,0.000,-0.382,-45.023,0.371,0.958,0.216,-0.142,-0.857,0.344,-0.355,-46.255,0.494,1.265,-0.076,-0.295,-0.587,0.713,-0.243,57.303,0.766,1.190,-0.349,-0.304,-0.562,0.734,-0.233,-85.944,0.832,1.190,-0.283,-0.733,-0.562,0.304,0.233,-89.954,0.897,1.165,-0.348,-0.733,-0.562,0.304,0.233,0.000,0.882,1.086,-0.332,-0.916,0.121,0.380,-0.051,False,False
109.198,0.275,0.958,0.120,0.000,-0.924,0.000,-0.382,-45.023,0.371,0.958,0.216,-0.142,-0.857,0.344,-0.355,-46.255,0.494,1.265,-0.076,-0.295,-0.587,0.713,-0.243,57.303,0.766,1.190,-0.349,-0.304,-0.562,0.734,-0.233,-85.944,0.832,1.190,-0.283,-0.733,-0.562,0.304,0.233,-89.954,0.897,1.165,-0.348,-0.733,-0.562,0.304,0.233,0.000,0.882,1.086,-0.332,-0.916,0.121,0.380,-0.051,False,False
109.298,0.275,0.958,0.120,0.000,-0.924,0.000,-0.382,-45.023,0.371,0.958,0.216,-0.142,-0.857,0.344,-0.355,-46.255,0.494,1.265,-0.076,-0.295,-0.587,0.713,-0.243,57.303,0.766,1.190,-0.349,-0.304,-0.562,0.734,-0.233,-85.944,0.832,1.190,-0.283,-0.733,-0.562,0.304,0.233,-89.954,0.897,1.165,-0.348,-0.733,-0.562,0.304,0.233,0.000,0.882,1.086,-0.332,-0.916,0.121,0.380,-0.051,False,False
109.402,0.275,0.958,0.120,0.000,-0.924,0.000,-0.382,-45.023,0.371,0.958,0.216,-0.142,-0.857,0.344,-0.355,-46.255,0.494,1.265,-0.076,-0.295,-0.587,0.713,-0.243,57.303,0.766,1.190,-0.349,-0.304,-0.562,0.734,-0.233,-85.944,0.832,1.190,-0.283,-0.733,-0.562,0.304,0.233,-89.954,0.897,1.165,-0.348,-0.733,-0.562,0.304,0.233,0.000,0.882,1.086,-0.332,-0.916,0.121,0.380,-0.051,False,False
109.505,0.275,0.958,0.120,0.000,-0.924,0.000,-0.382,-45.023,0.371,0.958,0.216,-0.142,-0.857,0.344,-0.355,-46.255,0.494,1.265,-0.076,-0.295,-0.587,0.713,-0.243,57.303,0.766,1.190,-0.349,-0.304,-0.562,0.734,-0.233,-85.944,0.832,1.190,-0.283,-0.733,-0.562,0.304,0.233,-89.954,0.897,1.165,-0.348,-0.733,-0.562,0.304,0.233,0.000,0.882,1.086,-0.332,-0.916,0.121,0.380,-0.051,False,False
109.608,0.275,0.958,0.120,0.000,-0.924,0.000,-0.382,-45.023,0.371,0.958,0.216,-0.142,-0.857,0.344,-0.355,-46.255,0.494,1.265,-0.076,-0.295,-0.587,0.713,-0.243,57.303,0.766,1.190,-0.349,-0.304,-0.562,0.734,-0.233,-85.944,0.832,1.190,-0.283,-0.733,-0.562,0.304,0.233,-89.954,0.897,1.165,-0.348,-0.733,-0.562,0.304,0.233,0.000,0.882,1.086,-0.332,-0.916,0.121,0.380,-0.051,False,False
109.711,0.275,0.958,0.120,0.000,-0.924,0.000,-0.382,-45.023,0.371,0.958,0.216,-0.142,-0.857,0.344,-0.355,-46.255,0.494,1.265,-0.076,-0.295,-0.587,0.713,-0.243,57.303,0.766,1.190,-0.349,-0.304,-0.562,0.734,-0.233,-85.944,0.832,1.190,-0.283,-0.733,-0.562,0.304,0.233,-89.954,0.897,1.165,-0.348,-0.733,-0.562,0.304,0.233,0.000,0.882,1.086,-0.332,-0.916,0.121,0.380,-0.051,False,False
109.814,0.275,0.958,0.120,0.000,-0.924,0.000,-0.382,-45.023,0.371,0.958,0.216,-0.142,-0.857,0.344,-0.355,-46.255,0.494,1.265,-0.076,-0.295,-0.587,0.713,-0.243,57.303,0.766,1.190,-0.349,-0.304,-0.562,0.734,-0.233,-85.944,0.832,1.190,-0.283,-0.733,-0.562,0.304,0.233,-89.954,0.897,1.165,-0.348,-0.733,-0.562,0.304,0.233,0.000,0.882,1.086,-0.332,-0.916,0.121,0.380,-0.051,False,False
109.918,0.275,0.958,0.120,0.000,-0.924,0.000,-0.382,-45.023,0.371,0.958,0.216,-0.142,-0.857,0.344,-0.355,-46.255,0.494,1.265,-0.076,-0.295,-0.587,0.713,-0.243,57.303,0.766,1.190,-0.349,-0.304,-0.562,0.734,-0.233,-85.944,0.832,1.190,-0.283,-0.733,-0.562,0.304,0.233,-89.954,0.897,1.165,-0.348,-0.733,-0.562,0.304,0.233,0.000,0.882,1.086,-0.332,-0.916,0.121,0.380,-0.051,False,False
110.018,0.275,0.958,0.120,0.000,-0.924,0.000,-0.382,-45.023,0.371,0.958,0.216,-0.142,-0.857,0.344,-0.355,-46.255,0.494,1.265,-0.076,-0.295,-0.587,0.713,-0.243,57.303,0.766,1.190,-0.349,-0.304,-0.562,0.734,-0.233,-85.944,0.832,1.190,-0.283,-0.733,-0.562,0.304,0.233,-89.954,0.897,1.165,-0.348,-0.733,-0.562,0.304,0.233,0.000,0.882,1.086,-0.332,-0.916,0.121,0.380,-0.051,False,False
110.122,0.275,0.958,0.120,0.000,-0.924,0.000,-0.382,-45.023,0.371,0.958,0.216,-0.142,-0.857,0.344,-0.355,-46.255,0.494,1.265,-0.076,-0.295,-0.587,0.713,-0.243,57.303,0.766,1.190,-0.349,-0.304,-0.562,0.734,-0.233,-85.944,0.832,1.190,-0.283,-0.733,-0.562,0.304,0.233,-89.954,0.897,1.165,-0.348,-0.733,-0.562,0.304,0.233,0.000,0.882,1.086,-0.332,-0.916,0.121,0.380,-0.051,False,False
110.225,0.275,0.958,0.120,0.000,-0.924,0.000,-0.382,-45.023,0.371,0.958,0.216,-0.142,-0.857,0.344,-0.355,-46.255,0.494,1.265,-0.076,-0.295,-0.587,0.713,-0.243,57.303,0.766,1.190,-0.349,-0.304,-0.562,0.734,-0.233,-85.944,0.832,1.190,-0.283,-0.733,-0.562,0.304,0.233,-89.954,0.897,1.165,-0.348,-0.733,-0.562,0.304,0.233,0.000,0.882,1.086,-0.332,-0.916,0.121,0.380,-0.051,False,False
110.328,0.275,0.958,0.120,0.000,-0.924,0.000,-0.382,-45.023,0.371,0.958,0.216,-0.142,-0.857,0.344,-0.355,-46.255,0.494,1.265,-0.076,-0.295,-0.587,0.713,-0.243,57.303,0.766,1.190,-0.349,-0.304,-0.562,0.734,-0.233,-85.944,0.832,1.190,-0.283,-0.733,-0.562,0.304,0.233,-89.954,0.897,1.165,-0.348,-0.733,-0.562,0.304,0.233,0.000,0.882,1.086,-0.332,-0.916,0.121,0.380,-0.051,False,False
110.432,0.275,0.958,0.120,0.000,-0.924,0.000,-0.382,-45.023,0.371,0.958,0.216,-0.142,-0.857,0.344,-0.355,-46.255,0.494,1.265,-0.076,-0.295,-0.587,0.713,-0.243,57.303,0.766,1.190,-0.349,-0.304,-0.562,0.734,-0.233,-85.944,0.832,1.190,-0.283,-0.733,-0.562,0.304,0.233,-89.954,0.897,1.165,-0.348,-0.733,-0.562,0.304,0.233,0.000,0.882,1.086,-0.332,-0.916,0.121,0.380,-0.051,False,False
110.535,0.275,0.958,0.120,0.000,-0.924,0.000,-0.382,-45.023,0.371,0.958,0.216,-0.142,-0.857,0.344,-0.355,-46.255,0.494,1.265,-0.076,-0.295,-0.587,0.713,-0.243,57.303,0.766,1.190,-0.349,-0.304,-0.562,0.734,-0.233,-85.944,0.832,1.190,-0.283,-0.733,-0.562,0.304,0.233,-89.954,0.897,1.165,-0.348,-0.733,-0.562,0.304,0.233,0.000,0.882,1.086,-0.332,-0.916,0.121,0.380,-0.051,False,False
110.638,0.275,0.958,0.120,0.000,-0.924,0.000,-0.382,-45.023,0.371,0.958,0.216,-0.142,-0.857,0.344,-0.355,-46.255,0.494,1.265,-0.076,-0.295,-0.587,0.713,-0.243,57.303,0.766,1.190,-0.349,-0.304,-0.562,0.734,-0.233,-85.944,0.832,1.190,-0.283,-0.733,-0.562,0.304,0.233,-89.954,0.897,1.165,-0.348,-0.733,-0.562,0.304,0.233,0.000,0.882,1.086,-0.332,-0.916,0.121,0.380,-0.051,False,False
110.742,0.275,0.958,0.120,0.000,-0.924,0.000,-0.382,-45.023,0.371,0.958,0.216,-0.142,-0.857,0.344,-0.355,-46.255,0.494,1.265,-0.076,-0.295,-0.587,0.713,-0.243,57.303,0.766,1.190,-0.349,-0.304,-0.562,0.734,-0.233,-85.944,0.832,1.190,-0.283,-0.733,-0.562,0.304,0.233,-89.954,0.897,1.165,-0.348,-0.733,-0.562,0.304,0.233,0.000,0.882,1.086,-0.332,-0.916,0.121,0.380,-0.051,False,False
110.843,0.275,0.958,0.120,0.000,-0.924,0.000,-0.382,-45.023,0.371,0.958,0.216,-0.142,-0.857,0.344,-0.355,-46.255,0.494,1.265,-0.076,-0.295,-0.587,0.713,-0.243,57.303,0.766,1.190,-0.349,-0.304,-0.562,0.734,-0.233,-85.944,0.832,1.190,-0.283,-0.733,-0.562,0.304,0.233,-89.954,0.897,1.165,-0.348,-0.733,-0.562,0.304,0.233,0.000,0.882,1.086,-0.332,-0.916,0.121,0.380,-0.051,False,False
110.946,0.275,0.958,0.120,0.000,-0.924,0.000,-0.382,-45.023,0.371,0.958,0.216,-0.142,-0.857,0.344,-0.355,-46.255,0.494,1.265,-0.076,-0.295,-0.587,0.713,-0.243,57.303,0.766,1.190,-0.349,-0.304,-0.562,0.734,-0.233,-85.944,0.832,1.190,-0.283,-0.733,-0.562,0.304,0.233,-89.954,0.897,1.165,-0.348,-0.733,-0.562,0.304,0.233,0.000,0.882,1.086,-0.332,-0.916,0.121,0.380,-0.051,False,False
111.048,0.275,0.958,0.120,0.000,-0.924,0.000,-0.382,-45.023,0.371,0.958,0.216,-0.142,-0.857,0.344,-0.355,-46.255,0.494,1.265,-0.076,-0.295,-0.587,0.713,-0.243,57.303,0.766,1.190,-0.349,-0.304,-0.562,0.734,-0.233,-85.944,0.832,1.190,-0.283,-0.733,-0.562,0.304,0.233,-89.954,0.897,1.165,-0.348,-0.733,-0.562,0.304,0.233,0.000,0.882,1.086,-0.332,-0.916,0.121,0.380,-0.051,False,False
111.150,0.275,0.958,0.120,0.000,-0.924,0.000,-0.382,-45.023,0.371,0.958,0.216,-0.142,-0.857,0.344,-0.355,-46.255,0.494,1.265,-0.076,-0.295,-0.587,0.713,-0.243,57.303,0.766,1.190,-0.349,-0.304,-0.562,0.734,-0.233,-85.944,0.832,1.190,-0.283,-0.733,-0.562,0.304,0.233,-89.954,0.897,1.165,-0.348,-0.733,-0.562,0.304,0.233,0.000,0.882,1.086,-0.332,-0.916,0.121,0.380,-0.051,False,False
111.253,0.275,0.958,0.120,0.000,-0.924,0.000,-0.382,-45.023,0.371,0.958,0.216,-0.142,-0.857,0.344,-0.355,-46.255,0.494,1.265,-0.076,-0.295,-0.587,0.713,-0.243,57.303,0.766,1.190,-0.349,-0.304,-0.562,0.734,-0.233,-85.944,0.832,1.190,-0.283,-0.733,-0.562,0.304,0.233,-89.954,0.897,1.165,-0.348,-0.733,-0.562,0.304,0.233,0.000,0.882,1.086,-0.332,-0.916,0.121,0.380,-0.051,False,False
111.357,0.275,0.958,0.120,0.000,-0.924,0.000,-0.382,-45.023,0.371,0.958,0.216,-0.142,-0.857,0.344,-0.355,-46.255,0.494,1.265,-0.076,-0.295,-0.587,0.713,-0.243,57.303,0.766,1.190,-0.349,-0.304,-0.562,0.734,-0.233,-85.944,0.832,1.190,-0.283,-0.733,-0.562,0.304,0.233,-89.954,0.897,1.165,-0.348,-0.733,-0.562,0.304,0.233,0.000,0.882,1.086,-0.332,-0.916,0.121,0.380,-0.051,False,False
111.460,0.275,0.958,0.120,0.000,-0.924,0.000,-0.382,-45.023,0.371,0.958,0.216,-0.142,-0.857,0.344,-0.355,-46.255,0.494,1.265,-0.076,-0.295,-0.587,0.713,-0.243,57.303,0.766,1.190,-0.349,-0.304,-0.562,0.734,-0.233,-85.944,0.832,1.190,-0.283,-0.733,-0.562,0.304,0.233,-89.954,0.897,1.165,-0.348,-0.733,-0.562,0.304,0.233,0.000,0.882,1.086,-0.332,-0.916,0.121,0.380,-0.051,False,False
111.563,0.275,0.958,0.120,0.000,-0.924,0.000,-0.382,-45.023,0.371,0.958,0.216,-0.142,-0.857,0.344,-0.355,-46.255,0.494,1.265,-0.076,-0.295,-0.587,0.713,-0.243,57.303,0.766,1.190,-0.349,-0.304,-0.562,0.734,-0.233,-85.944,0.832,1.190,-0.283,-0.733,-0.562,0.304,0.233,-89.954,0.897,1.165,-0.348,-0.733,-0.562,0.304,0.233,0.000,0.882,1.086,-0.332,-0.916,0.121,0.380,-0.051,False,False
111.667,0.275,0.958,0.120,0.000,-0.924,0.000,-0.382,-45.023,0.371,0.958,0.216,-0.142,-0.857,0.344,-0.355,-46.255,0.494,1.265,-0.076,-0.295,-0.587,0.713,-0.243,57.303,0.766,1.190,-0.349,-0.304,-0.562,0.734,-0.233,-85.944,0.832,1.190,-0.283,-0.733,-0.562,0.304,0.233,-89.954,0.897,1.165,-0.348,-0.733,-0.562,0.304,0.233,0.000,0.882,1.086,-0.332,-0.916,0.121,0.380,-0.051,False,False
111.770,0.275,0.958,0.120,0.000,-0.924,0.000,-0.382,-45.023,0.371,0.958,0.216,-0.142,-0.857,0.344,-0.355,-46.255,0.494,1.265,-0.076,-0.295,-0.587,0.713,-0.243,57.303,0.766,1.190,-0.349,-0.304,-0.562,0.734,-0.233,-85.944,0.832,1.190,-0.283,-0.733,-0.562,0.304,0.233,-89.954,0.897,1.165,-0.348,-0.733,-0.562,0.304,0.233,0.000,0.882,1.086,-0.332,-0.916,0.121,0.380,-0.051,False,False
111.873,0.275,0.958,0.120,0.000,-0.924,0.000,-0.382,-45.023,0.371,0.958,0.216,-0.142,-0.857,0.344,-0.355,-46.255,0.494,1.265,-0.076,-0.295,-0.587,0.713,-0.243,57.303,0.766,1.190,-0.349,-0.304,-0.562,0.734,-0.233,-85.944,0.832,1.190,-0.283,-0.733,-0.562,0.304,0.233,-89.954,0.897,1.165,-0.348,-0.733,-0.562,0.304,0.233,0.000,0.882,1.086,-0.332,-0.916,0.121,0.380,-0.051,False,False
111.976,0.275,0.958,0.120,0.000,-0.924,0.000,-0.382,-45.023,0.371,0.958,0.216,-0.142,-0.857,0.344,-0.355,-46.255,0.494,1.265,-0.076,-0.295,-0.587,0.713,-0.243,57.303,0.766,1.190,-0.349,-0.304,-0.562,0.734,-0.233,-85.944,0.832,1.190,-0.283,-0.733,-0.562,0.304,0.233,-89.954,0.897,1.165,-0.348,-0.733,-0.562,0.304,0.233,0.000,0.882,1.086,-0.332,-0.916,0.121,0.380,-0.051,False,False
112.080,0.275,0.958,0.120,0.000,-0.924,0.000,-0.382,-45.023,0.371,0.958,0.216,-0.142,-0.857,0.344,-0.355,-46.255,0.494,1.265,-0.076,-0.295,-0.587,0.713,-0.243,57.303,0.766,1.190,-0.349,-0.304,-0.562,0.734,-0.233,-85.944,0.832,1.190,-0.283,-0.733,-0.562,0.304,0.233,-89.954,0.897,1.165,-0.348,-0.733,-0.562,0.304,0.233,0.000,0.882,1.086,-0.332,-0.916,0.121,0.380,-0.051,False,False
112.180,0.275,0.958,0.120,0.000,-0.924,0.000,-0.382,-45.023,0.371,0.958,0.216,-0.142,-0.857,0.344,-0.355,-46.255,0.494,1.265,-0.076,-0.295,-0.587,0.713,-0.243,57.303,0.766,1.190,-0.349,-0.304,-0.562,0.734,-0.233,-85.944,0.832,1.190,-0.283,-0.733,-0.562,0.304,0.233,-89.954,0.897,1.165,-0.348,-0.733,-0.562,0.304,0.233,0.000,0.882,1.086,-0.332,-0.916,0.121,0.380,-0.051,False,False
112.284,0.275,0.958,0.120,0.000,-0.924,0.000,-0.382,-45.023,0.371,0.958,0.216,-0.142,-0.857,0.344,-0.355,-46.255,0.494,1.265,-0.076,-0.295,-0.587,0.713,-0.243,57.303,0.766,1.190,-0.349,-0.304,-0.562,0.734,-0.233,-85.944,0.832,1.190,-0.283,-0.733,-0.562,0.304,0.233,-89.954,0.897,1.165,-0.348,-0.733,-0.562,0.304,0.233,0.000,0.882,1.086,-0.332,-0.916,0.121,0.380,-0.051,False,False
112.388,0.275,0.958,0.120,0.000,-0.924,0.000,-0.382,-45.023,0.371,0.958,0.216,-0.142,-0.857,0.344,-0.355,-46.255,0.494,1.265,-0.076,-0.295,-0.587,0.713,-0.243,57.303,0.766,1.190,-0.349,-0.304,-0.562,0.734,-0.233,-85.944,0.832,1.190,-0.283,-0.733,-0.562,0.304,0.233,-89.954,0.897,1.165,-0.348,-0.733,-0.562,0.304,0.233,0.000,0.882,1.086,-0.332,-0.916,0.121,0.380,-0.051,False,False
112.491,0.275,0.958,0.120,0.000,-0.924,0.000,-0.382,-45.023,0.371,0.958,0.216,-0.142,-0.857,0.344,-0.355,-46.255,0.494,1.265,-0.076,-0.295,-0.587,0.713,-0.243,57.303,0.766,1.190,-0.349,-0.304,-0.562,0.734,-0.233,-85.944,0.832,1.190,-0.283,-0.733,-0.562,0.304,0.233,-89.954,0.897,1.165,-0.348,-0.733,-0.562,0.304,0.233,0.000,0.882,1.086,-0.332,-0.916,0.121,0.380,-0.051,False,False
112.593,0.275,0.958,0.120,0.000,-0.924,0.000,-0.382,-45.023,0.371,0.958,0.216,-0.142,-0.857,0.344,-0.355,-46.255,0.494,1.265,-0.076,-0.295,-0.587,0.713,-0.243,57.303,0.766,1.190,-0.349,-0.304,-0.562,0.734,-0.233,-85.944,0.832,1.190,-0.283,-0.733,-0.562,0.304,0.233,-89.954,0.897,1.165,-0.348,-0.733,-0.562,0.304,0.233,0.000,0.882,1.086,-0.332,-0.916,0.121,0.380,-0.051,False,False
112.693,0.275,0.958,0.120,0.000,-0.924,0.000,-0.382,-45.023,0.371,0.958,0.216,-0.142,-0.857,0.344,-0.355,-46.255,0.494,1.265,-0.076,-0.295,-0.587,0.713,-0.243,57.303,0.766,1.190,-0.349,-0.304,-0.562,0.734,-0.233,-85.944,0.832,1.190,-0.283,-0.733,-0.562,0.304,0.233,-89.954,0.897,1.165,-0.348,-0.733,-0.562,0.304,0.233,0.000,0.882,1.086,-0.332,-0.916,0.121,0.380,-0.051,False,False
112.795,0.275,0.958,0.120,0.000,-0.924,0.000,-0.382,-45.023,0.371,0.958,0.216,-0.142,-0.857,0.344,-0.355,-46.255,0.494,1.265,-0.076,-0.295,-0.587,0.713,-0.243,57.303,0.766,1.190,-0.349,-0.304,-0.562,0.734,-0.233,-85.944,0.832,1.190,-0.283,-0.733,-0.562,0.304,0.233,-89.954,0.897,1.165,-0.348,-0.733,-0.562,0.304,0.233,0.000,0.882,1.086,-0.332,-0.916,0.121,0.380,-0.051,False,False
112.896,0.275,0.958,0.120,0.000,-0.924,0.000,-0.382,-45.023,0.371,0.958,0.216,-0.142,-0.857,0.344,-0.355,-46.255,0.494,1.265,-0.076,-0.295,-0.587,0.713,-0.243,57.303,0.766,1.190,-0.349,-0.304,-0.562,0.734,-0.233,-85.944,0.832,1.190,-0.283,-0.733,-0.562,0.304,0.233,-89.954,0.897,1.165,-0.348,-0.733,-0.562,0.304,0.233,0.000,0.882,1.086,-0.332,-0.916,0.121,0.380,-0.051,False,False
