Timestamp,base_PosX,base_PosY,base_PosZ,base_RotX,base_RotY,base_RotZ,base_RotW,base_jointAngle,shoulder_PosX,shoulder_PosY,shoulder_PosZ,shoulder_RotX,shoulder_RotY,shoulder_RotZ,shoulder_RotW,shoulder_jointAngle,elbow_PosX,elbow_PosY,elbow_PosZ,elbow_RotX,elbow_RotY,elbow_RotZ,elbow_RotW,elbow_jointAngle,wrist1_PosX,wrist1_PosY,wrist1_PosZ,wrist1_RotX,wrist1_RotY,wrist1_RotZ,wrist1_RotW,wrist1_jointAngle,wrist2_PosX,wrist2_PosY,wrist2_PosZ,wrist2_RotX,wrist2_RotY,wrist2_RotZ,wrist2_RotW,wrist2_jointAngle,wrist3_PosX,wrist3_PosY,wrist3_PosZ,wrist3_RotX,wrist3_RotY,wrist3_RotZ,wrist3_RotW,wrist3_jointAngle,ee_PosX,ee_PosY,ee_PosZ,ee_RotX,ee_RotY,ee_RotZ,ee_RotW,suctionOn,blockAttracted
5.613,1.454,0.953,-0.014,0.000,-0.681,0.000,0.733,-4.223,1.444,0.953,-0.149,0.277,-0.630,0.257,0.679,-45.656,1.157,1.257,-0.008,0.568,-0.430,0.528,0.463,57.303,0.773,1.178,0.020,0.584,-0.411,0.542,0.442,-85.944,0.767,1.178,-0.073,0.030,0.022,0.797,0.603,-89.954,0.676,1.152,-0.066,0.030,0.022,0.797,0.603,0.000,0.698,1.073,-0.068,0.037,-0.005,0.990,-0.137,False,False
5.716,1.454,0.953,-0.014,0.000,-0.681,0.000,0.733,-4.223,1.444,0.953,-0.149,0.277,-0.630,0.257,0.679,-45.656,1.157,1.257,-0.008,0.568,-0.430,0.528,0.463,57.303,0.773,1.178,0.020,0.584,-0.411,0.542,0.442,-85.944,0.767,1.178,-0.073,0.030,0.022,0.797,0.603,-89.954,0.676,1.152,-0.066,0.030,0.022,0.797,0.603,0.000,0.698,1.073,-0.068,0.037,-0.005,0.990,-0.137,False,False
5.817,1.454,0.953,-0.014,0.000,-0.681,0.000,0.733,-4.223,1.444,0.953,-0.149,0.277,-0.630,0.257,0.679,-45.656,1.157,1.257,-0.008,0.568,-0.430,0.528,0.463,57.303,0.773,1.178,0.020,0.584,-0.411,0.542,0.442,-85.944,0.767,1.178,-0.073,0.030,0.022,0.797,0.603,-89.954,0.676,1.152,-0.066,0.030,0.022,0.797,0.603,0.000,0.698,1.073,-0.068,0.037,-0.005,0.990,-0.137,False,False
5.919,1.454,0.953,-0.014,0.000,-0.681,0.000,0.733,-4.223,1.444,0.953,-0.149,0.277,-0.630,0.257,0.679,-45.656,1.157,1.257,-0.008,0.568,-0.430,0.528,0.463,57.303,0.773,1.178,0.020,0.584,-0.411,0.542,0.442,-85.944,0.767,1.178,-0.073,0.030,0.022,0.797,0.603,-89.954,0.676,1.152,-0.066,0.030,0.022,0.797,0.603,0.000,0.698,1.073,-0.068,0.037,-0.005,0.990,-0.137,False,False
6.021,1.454,0.953,-0.014,0.000,-0.681,0.000,0.733,-4.223,1.444,0.953,-0.149,0.277,-0.630,0.257,0.679,-45.656,1.157,1.257,-0.008,0.568,-0.430,0.528,0.463,57.303,0.773,1.178,0.020,0.584,-0.411,0.542,0.442,-85.944,0.767,1.178,-0.073,0.030,0.022,0.797,0.603,-89.954,0.676,1.152,-0.066,0.030,0.022,0.797,0.603,0.000,0.698,1.073,-0.068,0.037,-0.005,0.990,-0.137,False,False
6.123,1.454,0.953,-0.014,0.000,-0.681,0.000,0.733,-4.223,1.444,0.953,-0.149,0.277,-0.630,0.257,0.679,-45.656,1.157,1.257,-0.008,0.568,-0.430,0.528,0.463,57.303,0.773,1.178,0.020,0.584,-0.411,0.542,0.442,-85.944,0.767,1.178,-0.073,0.030,0.022,0.797,0.603,-89.954,0.676,1.152,-0.066,0.030,0.022,0.797,0.603,0.000,0.698,1.073,-0.068,0.037,-0.005,0.990,-0.137,False,False
6.228,1.454,0.953,-0.014,0.000,-0.681,0.000,0.733,-4.223,1.444,0.953,-0.149,0.277,-0.630,0.257,0.679,-45.656,1.157,1.257,-0.008,0.568,-0.430,0.528,0.463,57.303,0.773,1.178,0.020,0.584,-0.411,0.542,0.442,-85.944,0.767,1.178,-0.073,0.030,0.022,0.797,0.603,-89.954,0.676,1.152,-0.066,0.030,0.022,0.797,0.603,0.000,0.698,1.073,-0.068,0.037,-0.005,0.990,-0.137,False,False
6.331,1.454,0.953,-0.014,0.000,-0.681,0.000,0.733,-4.223,1.444,0.953,-0.149,0.277,-0.630,0.257,0.679,-45.656,1.157,1.257,-0.008,0.568,-0.430,0.528,0.463,57.303,0.773,1.178,0.020,0.584,-0.411,0.542,0.442,-85.944,0.767,1.178,-0.073,0.030,0.022,0.797,0.603,-89.954,0.676,1.152,-0.066,0.030,0.022,0.797,0.603,0.000,0.698,1.073,-0.068,0.037,-0.005,0.990,-0.137,False,False
6.432,1.454,0.953,-0.014,0.000,-0.778,0.000,0.628,12.152,1.483,0.953,-0.147,0.237,-0.720,0.294,0.582,-45.660,1.167,1.257,-0.092,0.487,-0.491,0.603,0.397,57.303,0.791,1.178,-0.173,0.501,-0.470,0.620,0.379,-85.943,0.811,1.178,-0.264,-0.084,-0.064,0.793,0.600,-89.936,0.722,1.152,-0.283,-0.084,-0.064,0.793,0.600,0.008,0.744,1.073,-0.279,-0.105,0.014,0.985,-0.136,False,False
6.536,1.454,0.953,-0.014,0.000,-0.877,0.000,0.480,32.613,1.527,0.953,-0.128,0.181,-0.812,0.331,0.445,-45.659,1.212,1.257,-0.188,0.372,-0.554,0.680,0.303,57.303,0.889,1.178,-0.395,0.383,-0.530,0.699,0.290,-85.943,0.939,1.178,-0.473,-0.223,-0.170,0.765,0.580,-89.936,0.862,1.152,-0.522,-0.223,-0.170,0.765,0.580,0.008,0.881,1.073,-0.510,-0.278,0.038,0.951,-0.131,False,False
6.639,1.454,0.953,-0.014,0.000,-0.949,0.000,0.317,53.074,1.563,0.953,-0.096,0.120,-0.878,0.358,0.293,-45.659,1.288,1.257,-0.261,0.245,-0.599,0.735,0.200,57.303,1.058,1.178,-0.568,0.252,-0.573,0.756,0.191,-85.943,1.132,1.178,-0.624,-0.356,-0.270,0.713,0.540,-89.936,1.077,1.152,-0.697,-0.356,-0.270,0.713,0.540,0.008,1.091,1.073,-0.679,-0.442,0.061,0.886,-0.122,False,False
6.741,1.454,0.953,-0.014,0.000,-0.994,0.000,0.108,77.628,1.587,0.953,-0.043,0.041,-0.921,0.375,0.100,-45.659,1.406,1.257,-0.308,0.084,-0.628,0.771,0.068,57.303,1.324,1.178,-0.683,0.086,-0.600,0.792,0.065,-85.943,1.415,1.178,-0.703,-0.499,-0.379,0.621,0.470,-89.936,1.395,1.152,-0.792,-0.499,-0.379,0.621,0.470,0.008,1.400,1.073,-0.770,-0.621,0.085,0.772,-0.107,False,False
6.843,1.454,0.953,-0.014,0.000,-0.998,0.000,-0.071,98.089,1.588,0.953,0.005,-0.027,-0.924,0.376,-0.065,-45.659,1.512,1.257,-0.306,-0.055,-0.630,0.773,-0.045,57.303,1.566,1.178,-0.686,-0.056,-0.602,0.795,-0.043,-85.943,1.658,1.178,-0.673,-0.602,-0.456,0.523,0.396,-89.936,1.671,1.152,-0.763,-0.602,-0.456,0.523,0.396,0.008,1.668,1.073,-0.741,-0.748,0.103,0.649,-0.090,False,False
6.945,1.454,0.953,-0.014,0.000,-0.969,0.000,-0.247,118.550,1.573,0.953,0.051,-0.093,-0.897,0.366,-0.228,-45.659,1.610,1.257,-0.267,-0.191,-0.612,0.751,-0.156,57.303,1.794,1.178,-0.605,-0.197,-0.585,0.772,-0.149,-85.943,1.875,1.178,-0.560,-0.685,-0.519,0.408,0.308,-89.936,1.919,1.152,-0.640,-0.685,-0.519,0.408,0.308,0.008,1.908,1.073,-0.621,-0.852,0.117,0.506,-0.070,False,False
7.047,1.454,0.953,-0.014,0.000,-0.910,0.000,-0.415,139.012,1.543,0.953,0.089,-0.157,-0.843,0.343,-0.384,-45.659,1.689,1.257,-0.197,-0.322,-0.575,0.705,-0.262,57.303,1.979,1.178,-0.449,-0.331,-0.549,0.725,-0.250,-85.943,2.040,1.178,-0.378,-0.746,-0.566,0.279,0.211,-89.936,2.109,1.152,-0.438,-0.746,-0.566,0.280,0.211,0.008,2.092,1.073,-0.424,-0.928,0.128,0.347,-0.048,False,False
7.148,1.454,0.953,-0.014,0.000,-0.827,0.000,-0.562,158.369,1.504,0.953,0.112,-0.212,-0.766,0.312,-0.520,-45.660,1.736,1.257,-0.108,-0.436,-0.523,0.641,-0.355,57.303,2.093,1.178,-0.250,-0.448,-0.500,0.659,-0.339,-85.943,2.127,1.178,-0.164,-0.783,-0.593,0.150,0.113,-89.951,2.212,1.152,-0.197,-0.783,-0.593,0.150,0.113,0.003,2.192,1.073,-0.189,-0.973,0.134,0.186,-0.026,False,False
7.249,1.454,0.953,-0.014,0.000,-0.752,0.000,-0.659,172.388,1.472,0.953,0.121,-0.249,-0.697,0.284,-0.610,-45.659,1.751,1.257,-0.037,-0.511,-0.475,0.583,-0.416,57.303,2.131,1.178,-0.088,-0.525,-0.454,0.600,-0.398,-85.943,2.144,1.178,0.004,-0.795,-0.603,0.053,0.040,-89.954,2.234,1.152,-0.008,-0.795,-0.603,0.053,0.040,0.000,2.212,1.073,-0.005,-0.988,0.136,0.066,-0.009,False,False
7.352,1.454,0.953,-0.014,0.000,-0.724,0.000,-0.689,177.170,1.461,0.953,0.122,-0.260,-0.671,0.273,-0.638,-45.657,1.751,1.257,-0.013,-0.534,-0.458,0.562,-0.436,57.304,2.135,1.178,-0.032,-0.550,-0.437,0.577,-0.416,-85.944,2.140,1.178,0.061,-0.797,-0.604,0.020,0.015,-89.954,2.231,1.152,0.057,-0.797,-0.604,0.020,0.015,0.000,2.209,1.073,0.058,-0.990,0.137,0.025,-0.004,False,False
7.453,1.454,0.953,-0.014,0.000,-0.714,0.000,-0.701,178.953,1.456,0.953,0.122,-0.264,-0.661,0.269,-0.649,-45.655,1.751,1.257,-0.003,-0.543,-0.451,0.553,-0.443,57.304,2.135,1.178,-0.010,-0.558,-0.431,0.569,-0.423,-85.944,2.137,1.178,0.083,-0.797,-0.604,0.008,0.005,-89.954,2.228,1.152,0.081,-0.797,-0.604,0.008,0.005,0.000,2.206,1.073,0.081,-0.991,0.137,0.009,-0.002,False,False
7.556,1.454,0.953,-0.014,0.000,-0.710,0.000,-0.705,179.604,1.455,0.953,0.122,-0.266,-0.657,0.268,-0.653,-45.655,1.751,1.257,0.000,-0.546,-0.448,0.550,-0.445,57.303,2.135,1.178,-0.003,-0.562,-0.428,0.566,-0.426,-85.944,2.136,1.178,0.090,-0.797,-0.604,0.003,0.002,-89.954,2.227,1.152,0.090,-0.797,-0.604,0.003,0.002,0.000,2.205,1.073,0.090,-0.991,0.137,0.003,-0.001,False,False
7.658,1.454,0.953,-0.014,0.000,-0.708,0.000,-0.706,179.841,1.454,0.953,0.122,-0.266,-0.656,0.267,-0.654,-45.656,1.751,1.257,0.001,-0.547,-0.447,0.549,-0.446,57.303,2.135,1.178,0.000,-0.563,-0.428,0.564,-0.426,-85.944,2.136,1.178,0.093,-0.797,-0.604,0.001,0.001,-89.954,2.227,1.152,0.093,-0.797,-0.604,0.001,0.001,0.000,2.204,1.073,0.093,-0.991,0.137,0.001,-0.001,False,False
7.761,1.454,0.953,-0.014,0.000,-0.708,0.000,-0.707,179.936,1.454,0.953,0.122,-0.267,-0.655,0.267,-0.654,-45.656,1.751,1.257,0.002,-0.548,-0.447,0.548,-0.446,57.303,2.135,1.178,0.001,-0.563,-0.427,0.564,-0.427,-85.944,2.135,1.178,0.094,-0.797,-0.604,0.001,0.000,-89.954,2.226,1.152,0.094,-0.797,-0.604,0.001,0.000,0.000,2.204,1.073,0.094,-0.991,0.137,0.001,0.000,False,False
7.864,1.454,0.953,-0.014,0.000,-0.707,0.000,-0.707,179.962,1.454,0.953,0.122,-0.267,-0.655,0.267,-0.655,-45.656,1.751,1.257,0.002,-0.548,-0.447,0.548,-0.447,57.303,2.135,1.178,0.002,-0.563,-0.427,0.564,-0.427,-85.944,2.135,1.178,0.095,-0.797,-0.604,0.001,0.000,-89.954,2.226,1.152,0.095,-0.797,-0.604,0.001,0.000,0.000,2.204,1.073,0.095,-0.991,0.137,0.000,0.000,False,False
7.968,1.454,0.953,-0.014,0.000,-0.709,0.000,-0.705,179.681,1.455,0.953,0.122,-0.266,-0.657,0.268,-0.653,-45.655,1.751,1.257,0.000,-0.547,-0.448,0.550,-0.445,57.303,2.135,1.178,-0.002,-0.562,-0.428,0.565,-0.426,-85.944,2.136,1.178,0.091,-0.797,-0.604,0.003,0.001,-89.954,2.227,1.152,0.091,-0.797,-0.604,0.003,0.001,0.000,2.205,1.073,0.091,-0.991,0.137,0.003,-0.001,False,False
8.070,1.454,0.953,-0.014,0.000,-0.715,0.000,-0.699,178.650,1.457,0.953,0.122,-0.264,-0.662,0.270,-0.647,-45.655,1.751,1.257,-0.005,-0.542,-0.452,0.555,-0.441,57.303,2.135,1.178,-0.014,-0.557,-0.432,0.570,-0.422,-85.944,2.138,1.178,0.079,-0.797,-0.604,0.010,0.007,-89.954,2.229,1.152,0.077,-0.797,-0.604,0.010,0.007,0.000,2.206,1.073,0.078,-0.991,0.137,0.012,-0.002,False,False
8.173,1.454,0.953,-0.014,0.000,-0.723,0.000,-0.690,177.321,1.460,0.953,0.122,-0.261,-0.670,0.273,-0.639,-45.656,1.751,1.257,-0.012,-0.535,-0.457,0.561,-0.436,57.303,2.135,1.178,-0.030,-0.550,-0.437,0.577,-0.417,-85.944,2.140,1.178,0.063,-0.797,-0.604,0.019,0.014,-89.954,2.231,1.152,0.059,-0.797,-0.604,0.019,0.014,0.000,2.208,1.073,0.060,-0.990,0.137,0.023,-0.004,False,False
8.274,1.454,0.953,-0.014,0.000,-0.732,0.000,-0.681,175.884,1.464,0.953,0.121,-0.257,-0.678,0.276,-0.631,-45.656,1.751,1.257,-0.019,-0.528,-0.462,0.567,-0.430,57.303,2.135,1.178,-0.047,-0.543,-0.442,0.583,-0.411,-85.944,2.141,1.178,0.046,-0.797,-0.603,0.029,0.021,-89.954,2.232,1.152,0.039,-0.797,-0.603,0.029,0.021,0.000,2.210,1.073,0.041,-0.990,0.137,0.036,-0.005,False,False
8.376,1.454,0.953,-0.014,0.000,-0.741,0.000,-0.672,174.406,1.467,0.953,0.121,-0.254,-0.686,0.280,-0.622,-45.656,1.751,1.257,-0.027,-0.521,-0.468,0.574,-0.424,57.303,2.134,1.178,-0.064,-0.535,-0.447,0.590,-0.406,-85.944,2.143,1.178,0.028,-0.796,-0.603,0.039,0.029,-89.954,2.233,1.152,0.019,-0.796,-0.603,0.039,0.029,0.000,2.211,1.073,0.022,-0.989,0.136,0.048,-0.007,False,False
8.479,1.454,0.953,-0.014,0.000,-0.749,0.000,-0.662,172.915,1.471,0.953,0.121,-0.250,-0.694,0.283,-0.613,-45.656,1.751,1.257,-0.035,-0.513,-0.473,0.581,-0.418,57.303,2.132,1.178,-0.082,-0.528,-0.453,0.597,-0.400,-85.944,2.143,1.178,0.010,-0.796,-0.603,0.050,0.037,-89.954,2.234,1.152,-0.001,-0.796,-0.603,0.050,0.037,0.000,2.212,1.073,0.002,-0.989,0.136,0.061,-0.009,False,False
8.581,1.454,0.953,-0.014,0.000,-0.760,0.000,-0.650,171.118,1.475,0.953,0.120,-0.245,-0.704,0.287,-0.602,-45.656,1.750,1.257,-0.044,-0.504,-0.480,0.589,-0.411,57.303,2.130,1.178,-0.103,-0.518,-0.459,0.606,-0.393,-85.944,2.144,1.178,-0.011,-0.795,-0.602,0.062,0.047,-89.954,2.234,1.152,-0.025,-0.795,-0.602,0.062,0.047,0.000,2.212,1.073,-0.022,-0.988,0.136,0.077,-0.011,False,False
8.682,1.454,0.953,-0.014,0.000,-0.767,0.000,-0.641,169.773,1.478,0.953,0.120,-0.242,-0.711,0.290,-0.594,-45.656,1.749,1.257,-0.051,-0.497,-0.485,0.595,-0.405,57.303,2.127,1.178,-0.119,-0.511,-0.463,0.612,-0.387,-85.944,2.144,1.178,-0.028,-0.794,-0.601,0.071,0.054,-89.954,2.233,1.152,-0.044,-0.794,-0.601,0.071,0.054,0.000,2.212,1.073,-0.040,-0.987,0.136,0.088,-0.013,False,False
8.785,1.454,0.953,-0.014,0.000,-0.770,0.000,-0.637,169.203,1.479,0.953,0.119,-0.241,-0.714,0.291,-0.590,-45.656,1.749,1.257,-0.054,-0.494,-0.487,0.597,-0.403,57.303,2.126,1.178,-0.126,-0.508,-0.465,0.614,-0.385,-85.944,2.144,1.178,-0.034,-0.794,-0.601,0.075,0.057,-89.954,2.233,1.152,-0.051,-0.794,-0.601,0.075,0.057,0.000,2.211,1.073,-0.047,-0.986,0.136,0.093,-0.013,False,False
8.887,1.454,0.953,-0.014,0.000,-0.772,0.000,-0.636,168.996,1.480,0.953,0.119,-0.240,-0.715,0.291,-0.589,-45.656,1.749,1.257,-0.055,-0.493,-0.487,0.598,-0.402,57.303,2.126,1.178,-0.128,-0.507,-0.466,0.615,-0.384,-85.944,2.144,1.178,-0.037,-0.793,-0.601,0.077,0.058,-89.954,2.233,1.152,-0.054,-0.793,-0.601,0.077,0.058,0.000,2.211,1.073,-0.050,-0.986,0.136,0.095,-0.013,False,False
8.990,1.454,0.953,-0.014,0.000,-0.772,0.000,-0.636,168.920,1.480,0.953,0.119,-0.240,-0.715,0.291,-0.589,-45.656,1.749,1.257,-0.055,-0.493,-0.488,0.599,-0.401,57.303,2.126,1.178,-0.129,-0.507,-0.466,0.615,-0.384,-85.944,2.144,1.178,-0.038,-0.793,-0.601,0.077,0.058,-89.954,2.233,1.152,-0.055,-0.793,-0.601,0.077,0.058,0.000,2.211,1.073,-0.051,-0.986,0.136,0.096,-0.014,False,False
9.093,1.454,0.953,-0.014,0.000,-0.772,0.000,-0.635,168.892,1.480,0.953,0.119,-0.240,-0.715,0.291,-0.588,-45.656,1.749,1.257,-0.055,-0.493,-0.488,0.599,-0.401,57.303,2.126,1.178,-0.129,-0.506,-0.466,0.616,-0.384,-85.944,2.144,1.178,-0.038,-0.793,-0.601,0.077,0.058,-89.954,2.233,1.152,-0.056,-0.793,-0.601,0.077,0.058,0.000,2.211,1.073,-0.051,-0.986,0.136,0.096,-0.014,False,False
9.195,1.454,0.953,-0.014,0.000,-0.772,0.000,-0.635,168.882,1.480,0.953,0.119,-0.240,-0.715,0.291,-0.588,-45.656,1.749,1.257,-0.055,-0.492,-0.488,0.599,-0.401,57.303,2.126,1.178,-0.130,-0.506,-0.466,0.616,-0.384,-85.944,2.143,1.178,-0.038,-0.793,-0.601,0.078,0.058,-89.954,2.233,1.152,-0.056,-0.793,-0.601,0.078,0.058,0.000,2.211,1.073,-0.051,-0.986,0.136,0.096,-0.014,False,False
9.298,1.454,0.953,-0.014,0.000,-0.772,0.000,-0.635,168.879,1.480,0.953,0.119,-0.240,-0.715,0.291,-0.588,-45.656,1.749,1.257,-0.055,-0.492,-0.488,0.599,-0.401,57.303,2.126,1.178,-0.130,-0.506,-0.466,0.616,-0.384,-85.944,2.143,1.178,-0.038,-0.793,-0.601,0.078,0.058,-89.954,2.233,1.152,-0.056,-0.793,-0.601,0.078,0.058,0.000,2.211,1.073,-0.052,-0.986,0.136,0.096,-0.014,False,False
9.404,1.454,0.953,-0.014,0.000,-0.772,0.000,-0.635,168.877,1.480,0.953,0.119,-0.240,-0.715,0.291,-0.588,-45.656,1.749,1.257,-0.055,-0.492,-0.488,0.599,-0.401,57.303,2.126,1.178,-0.130,-0.506,-0.466,0.616,-0.384,-85.944,2.143,1.178,-0.038,-0.793,-0.601,0.078,0.058,-89.954,2.233,1.152,-0.056,-0.793,-0.601,0.078,0.058,0.000,2.211,1.073,-0.052,-0.986,0.136,0.096,-0.014,False,False
9.505,1.454,0.953,-0.014,0.000,-0.772,0.000,-0.635,168.877,1.480,0.953,0.119,-0.240,-0.715,0.291,-0.588,-45.656,1.749,1.257,-0.055,-0.492,-0.488,0.599,-0.401,57.303,2.126,1.178,-0.130,-0.506,-0.466,0.616,-0.384,-85.944,2.143,1.178,-0.038,-0.793,-0.601,0.078,0.058,-89.954,2.233,1.152,-0.056,-0.793,-0.601,0.078,0.058,0.000,2.211,1.073,-0.052,-0.986,0.136,0.096,-0.014,False,False
9.605,1.454,0.953,-0.014,0.000,-0.772,0.000,-0.635,168.877,1.480,0.953,0.119,-0.240,-0.715,0.291,-0.588,-45.656,1.749,1.257,-0.055,-0.492,-0.488,0.599,-0.401,57.303,2.126,1.178,-0.130,-0.506,-0.466,0.616,-0.384,-85.944,2.143,1.178,-0.038,-0.793,-0.601,0.078,0.058,-89.954,2.233,1.152,-0.056,-0.793,-0.601,0.078,0.058,0.000,2.211,1.073,-0.052,-0.986,0.136,0.096,-0.014,False,False
9.708,1.454,0.953,-0.014,0.000,-0.772,0.000,-0.635,168.877,1.480,0.953,0.119,-0.240,-0.715,0.291,-0.588,-45.656,1.749,1.257,-0.055,-0.492,-0.488,0.599,-0.401,57.303,2.126,1.178,-0.130,-0.506,-0.466,0.616,-0.384,-85.944,2.143,1.178,-0.038,-0.793,-0.601,0.078,0.058,-89.954,2.233,1.152,-0.056,-0.793,-0.601,0.078,0.058,0.000,2.211,1.073,-0.052,-0.986,0.136,0.096,-0.014,False,False
9.811,1.454,0.953,-0.014,0.000,-0.772,0.000,-0.635,168.877,1.480,0.953,0.119,-0.240,-0.715,0.291,-0.588,-45.656,1.749,1.257,-0.055,-0.492,-0.488,0.599,-0.401,57.303,2.126,1.178,-0.130,-0.506,-0.466,0.616,-0.384,-85.944,2.143,1.178,-0.038,-0.793,-0.601,0.078,0.058,-89.954,2.233,1.152,-0.056,-0.793,-0.601,0.078,0.058,0.000,2.211,1.073,-0.052,-0.986,0.136,0.096,-0.014,False,False
9.912,1.454,0.953,-0.014,0.000,-0.772,0.000,-0.635,168.877,1.480,0.953,0.119,-0.240,-0.715,0.291,-0.588,-45.656,1.749,1.257,-0.055,-0.492,-0.488,0.599,-0.401,57.303,2.126,1.178,-0.130,-0.506,-0.466,0.616,-0.384,-85.944,2.143,1.178,-0.038,-0.793,-0.601,0.078,0.058,-89.954,2.233,1.152,-0.056,-0.793,-0.601,0.078,0.058,0.000,2.211,1.073,-0.052,-0.986,0.136,0.096,-0.014,False,False
10.012,1.454,0.953,-0.014,0.000,-0.772,0.000,-0.635,168.877,1.480,0.953,0.119,-0.240,-0.715,0.291,-0.588,-45.656,1.749,1.257,-0.055,-0.492,-0.488,0.599,-0.401,57.303,2.126,1.178,-0.130,-0.506,-0.466,0.616,-0.384,-85.944,2.143,1.178,-0.038,-0.793,-0.601,0.078,0.058,-89.954,2.233,1.152,-0.056,-0.793,-0.601,0.078,0.058,0.000,2.211,1.073,-0.052,-0.986,0.136,0.096,-0.014,False,False
10.115,1.454,0.953,-0.014,0.000,-0.772,0.000,-0.636,168.931,1.480,0.953,0.119,-0.240,-0.715,0.291,-0.589,-45.656,1.749,1.257,-0.055,-0.493,-0.488,0.598,-0.402,57.303,2.126,1.178,-0.129,-0.507,-0.466,0.615,-0.384,-85.944,2.144,1.178,-0.038,-0.793,-0.601,0.077,0.058,-89.954,2.233,1.152,-0.055,-0.793,-0.601,0.077,0.058,0.000,2.211,1.073,-0.051,-0.986,0.136,0.096,-0.014,False,False
10.218,1.454,0.953,-0.014,0.000,-0.768,0.000,-0.641,169.734,1.478,0.953,0.120,-0.242,-0.711,0.290,-0.594,-45.656,1.749,1.257,-0.051,-0.497,-0.485,0.595,-0.405,57.303,2.127,1.178,-0.120,-0.511,-0.463,0.612,-0.387,-85.944,2.144,1.178,-0.028,-0.794,-0.601,0.072,0.054,-89.954,2.233,1.152,-0.044,-0.794,-0.601,0.072,0.054,0.000,2.212,1.073,-0.040,-0.987,0.136,0.089,-0.013,False,False
10.320,1.454,0.953,-0.014,0.000,-0.759,0.000,-0.651,171.253,1.475,0.953,0.120,-0.246,-0.703,0.286,-0.603,-45.656,1.750,1.257,-0.043,-0.505,-0.479,0.588,-0.411,57.303,2.130,1.178,-0.102,-0.519,-0.458,0.605,-0.393,-85.944,2.144,1.178,-0.010,-0.795,-0.602,0.061,0.046,-89.954,2.234,1.152,-0.024,-0.795,-0.602,0.061,0.046,0.000,2.212,1.073,-0.020,-0.988,0.136,0.076,-0.011,False,False
10.425,1.454,0.953,-0.014,0.000,-0.751,0.000,-0.661,172.677,1.471,0.953,0.121,-0.249,-0.695,0.283,-0.612,-45.656,1.751,1.257,-0.036,-0.512,-0.474,0.582,-0.417,57.303,2.132,1.178,-0.085,-0.526,-0.453,0.598,-0.399,-85.944,2.144,1.178,0.007,-0.795,-0.603,0.051,0.038,-89.954,2.234,1.152,-0.004,-0.795,-0.603,0.051,0.038,0.000,2.212,1.073,-0.001,-0.989,0.136,0.063,-0.009,False,False
10.527,1.454,0.953,-0.014,0.000,-0.742,0.000,-0.670,174.150,1.468,0.953,0.121,-0.253,-0.687,0.280,-0.621,-45.656,1.751,1.257,-0.028,-0.519,-0.469,0.575,-0.423,57.303,2.133,1.178,-0.067,-0.534,-0.448,0.592,-0.405,-85.944,2.143,1.178,0.025,-0.796,-0.603,0.041,0.031,-89.954,2.233,1.152,0.016,-0.796,-0.603,0.041,0.031,0.000,2.211,1.073,0.018,-0.989,0.136,0.051,-0.007,False,False
10.630,1.454,0.953,-0.014,0.000,-0.733,0.000,-0.680,175.640,1.464,0.953,0.121,-0.257,-0.679,0.277,-0.629,-45.656,1.751,1.257,-0.020,-0.527,-0.463,0.569,-0.429,57.303,2.134,1.178,-0.050,-0.542,-0.443,0.585,-0.410,-85.944,2.142,1.178,0.043,-0.796,-0.603,0.031,0.023,-89.954,2.232,1.152,0.036,-0.796,-0.603,0.031,0.023,0.000,2.210,1.073,0.038,-0.990,0.136,0.038,-0.006,False,False
10.733,1.454,0.953,-0.014,0.000,-0.725,0.000,-0.689,177.136,1.461,0.953,0.122,-0.260,-0.671,0.273,-0.638,-45.656,1.751,1.257,-0.013,-0.534,-0.458,0.562,-0.435,57.303,2.135,1.178,-0.032,-0.549,-0.438,0.578,-0.416,-85.944,2.140,1.178,0.061,-0.797,-0.604,0.020,0.015,-89.954,2.231,1.152,0.056,-0.797,-0.604,0.020,0.015,0.000,2.209,1.073,0.058,-0.990,0.137,0.025,-0.004,False,False
10.837,1.454,0.953,-0.014,0.000,-0.715,0.000,-0.699,178.635,1.457,0.953,0.122,-0.264,-0.663,0.270,-0.647,-45.656,1.751,1.257,-0.005,-0.542,-0.452,0.555,-0.441,57.303,2.135,1.178,-0.014,-0.557,-0.432,0.570,-0.422,-85.944,2.138,1.178,0.079,-0.797,-0.604,0.010,0.007,-89.954,2.229,1.152,0.077,-0.797,-0.604,0.010,0.007,0.000,2.206,1.073,0.077,-0.991,0.137,0.012,-0.002,False,False
10.939,1.454,0.953,-0.014,0.000,0.706,0.000,0.708,180.134,1.454,0.953,0.122,0.267,0.654,-0.267,0.656,-45.656,1.751,1.257,0.003,0.549,0.446,-0.548,0.447,57.303,2.135,1.178,0.004,0.564,0.427,-0.563,0.428,-85.944,2.135,1.178,0.097,0.797,0.604,0.001,0.001,-89.954,2.226,1.152,0.097,0.797,0.604,0.001,0.001,0.000,2.204,1.073,0.097,0.991,-0.137,0.001,0.000,False,False
